timestamp,SampleNro,Type,Sub,Chan,Num,Aux
2014-10-07 19:52:45.700000,9941421,N,0,0,0,
2014-10-07 19:52:46.300000,9941572,N,0,0,0,
2014-10-07 19:52:46.900000,9941723,N,0,0,0,
2014-10-07 19:52:47.500000,9941873,N,0,0,0,
2014-10-07 19:52:48.100000,9942022,N,0,0,0,
2014-10-07 19:52:48.720000,9942175,N,0,0,0,
2014-10-07 19:52:49.300000,9942324,N,0,0,0,
2014-10-07 19:52:49.920000,9942475,N,0,0,0,
2014-10-07 19:52:50.500000,9942624,N,0,0,0,
2014-10-07 19:52:51.120000,9942776,N,0,0,0,
2014-10-07 19:52:51.720000,9942926,N,0,0,0,
2014-10-07 19:52:52.320000,9943075,N,0,0,0,
2014-10-07 19:52:52.920000,9943226,N,0,0,0,
2014-10-07 19:52:53.520000,9943378,N,0,0,0,
2014-10-07 19:52:54.140000,9943530,N,0,0,0,
2014-10-07 19:52:54.740000,9943681,N,0,0,0,
2014-10-07 19:52:55.360000,9943835,N,0,0,0,
2014-10-07 19:52:55.960000,9943987,N,0,0,0,
2014-10-07 19:52:56.580000,9944140,N,0,0,0,
2014-10-07 19:52:57.180000,9944292,N,0,0,0,
2014-10-07 19:52:57.800000,9944446,N,0,0,0,
2014-10-07 19:52:58.400000,9944598,N,0,0,0,
2014-10-07 19:52:59.020000,9944751,N,0,0,0,
2014-10-07 19:52:59.620000,9944904,N,0,0,0,
2014-10-07 19:53:00.240000,9945058,N,0,0,0,
2014-10-07 19:53:00.860000,9945211,N,0,0,0,
2014-10-07 19:53:01.480000,9945365,N,0,0,0,
2014-10-07 19:53:02.080000,9945518,N,0,0,0,
2014-10-07 19:53:02.700000,9945673,N,0,0,0,
2014-10-07 19:53:03.320000,9945825,N,0,0,0,
2014-10-07 19:53:03.920000,9945978,N,0,0,0,
2014-10-07 19:53:04.540000,9946132,N,0,0,0,
2014-10-07 19:53:05.160000,9946285,N,0,0,0,
2014-10-07 19:53:05.760000,9946437,N,0,0,0,
2014-10-07 19:53:06.360000,9946589,N,0,0,0,
2014-10-07 19:53:06.980000,9946742,N,0,0,0,
2014-10-07 19:53:07.580000,9946894,N,0,0,0,
2014-10-07 19:53:08.140000,9947031,r,0,0,0,
2014-10-07 19:53:08.800000,9947196,N,0,0,0,
2014-10-07 19:53:09.420000,9947350,N,0,0,0,
2014-10-07 19:53:10.020000,9947503,N,0,0,0,
2014-10-07 19:53:10.620000,9947654,N,0,0,0,
2014-10-07 19:53:11.240000,9947805,N,0,0,0,
2014-10-07 19:53:11.840000,9947959,N,0,0,0,
2014-10-07 19:53:12.320000,9948077,r,0,0,0,
2014-10-07 19:53:13.040000,9948259,N,0,0,0,
2014-10-07 19:53:13.660000,9948411,N,0,0,0,
2014-10-07 19:53:14.280000,9948565,N,0,0,0,
2014-10-07 19:53:14.880000,9948715,N,0,0,0,
2014-10-07 19:53:15.480000,9948866,N,0,0,0,
2014-10-07 19:53:16.080000,9949016,N,0,0,0,
2014-10-07 19:53:16.680000,9949168,N,0,0,0,
2014-10-07 19:53:17.280000,9949318,N,0,0,0,
2014-10-07 19:53:17.880000,9949467,N,0,0,0,
2014-10-07 19:53:18.480000,9949618,N,0,0,0,
2014-10-07 19:53:19.080000,9949767,N,0,0,0,
2014-10-07 19:53:19.680000,9949919,N,0,0,0,
2014-10-07 19:53:20.280000,9950068,N,0,0,0,
2014-10-07 19:53:20.900000,9950220,N,0,0,0,
2014-10-07 19:53:21.500000,9950373,N,0,0,0,
2014-10-07 19:53:22.100000,9950523,N,0,0,0,
2014-10-07 19:53:22.700000,9950674,N,0,0,0,
2014-10-07 19:53:23.320000,9950826,N,0,0,0,
2014-10-07 19:53:23.920000,9950979,N,0,0,0,
2014-10-07 19:53:24.520000,9951128,N,0,0,0,
2014-10-07 19:53:25.120000,9951278,N,0,0,0,
2014-10-07 19:53:25.740000,9951430,N,0,0,0,
2014-10-07 19:53:26.340000,9951581,N,0,0,0,
2014-10-07 19:53:26.940000,9951730,N,0,0,0,
2014-10-07 19:53:27.440000,9951856,r,0,0,0,
2014-10-07 19:53:28.120000,9952029,N,0,0,0,
2014-10-07 19:53:28.740000,9952184,N,0,0,0,
2014-10-07 19:53:29.360000,9952336,N,0,0,0,
2014-10-07 19:53:29.960000,9952488,N,0,0,0,
2014-10-07 19:53:30.580000,9952640,N,0,0,0,
2014-10-07 19:53:31.180000,9952792,N,0,0,0,
2014-10-07 19:53:31.800000,9952945,N,0,0,0,
2014-10-07 19:53:32.400000,9953097,N,0,0,0,
2014-10-07 19:53:33.020000,9953252,N,0,0,0,
2014-10-07 19:53:33.620000,9953403,N,0,0,0,
2014-10-07 19:53:34.240000,9953556,N,0,0,0,
2014-10-07 19:53:34.840000,9953709,N,0,0,0,
2014-10-07 19:53:35.460000,9953864,N,0,0,0,
2014-10-07 19:53:36.080000,9954016,N,0,0,0,
2014-10-07 19:53:36.680000,9954168,N,0,0,0,
2014-10-07 19:53:37.300000,9954321,N,0,0,0,
2014-10-07 19:53:37.920000,9954477,N,0,0,0,
2014-10-07 19:53:38.540000,9954630,N,0,0,0,
2014-10-07 19:53:39.140000,9954782,N,0,0,0,
2014-10-07 19:53:39.740000,9954934,N,0,0,0,
2014-10-07 19:53:40.360000,9955087,N,0,0,0,
2014-10-07 19:53:40.960000,9955238,N,0,0,0,
2014-10-07 19:53:41.580000,9955390,N,0,0,0,
2014-10-07 19:53:42.200000,9955546,N,0,0,0,
2014-10-07 19:53:42.820000,9955701,N,0,0,0,
2014-10-07 19:53:43.420000,9955854,N,0,0,0,
2014-10-07 19:53:44.040000,9956005,N,0,0,0,
2014-10-07 19:53:44.640000,9956159,N,0,0,0,
2014-10-07 19:53:45.260000,9956312,N,0,0,0,
2014-10-07 19:53:45.880000,9956468,N,0,0,0,
2014-10-07 19:53:46.500000,9956620,N,0,0,0,
2014-10-07 19:53:47.100000,9956773,N,0,0,0,
2014-10-07 19:53:47.700000,9956924,N,0,0,0,
2014-10-07 19:53:48.320000,9957079,N,0,0,0,
2014-10-07 19:53:48.940000,9957231,N,0,0,0,
2014-10-07 19:53:49.540000,9957384,N,0,0,0,
2014-10-07 19:53:50.160000,9957535,N,0,0,0,
2014-10-07 19:53:50.760000,9957685,N,0,0,0,
2014-10-07 19:53:51.360000,9957839,N,0,0,0,
2014-10-07 19:53:51.960000,9957988,N,0,0,0,
2014-10-07 19:53:52.580000,9958140,N,0,0,0,
2014-10-07 19:53:53.180000,9958292,N,0,0,0,
2014-10-07 19:53:53.780000,9958444,N,0,0,0,
2014-10-07 19:53:54.400000,9958596,N,0,0,0,
2014-10-07 19:53:55,9958745,N,0,0,0,
2014-10-07 19:53:55.600000,9958897,N,0,0,0,
2014-10-07 19:53:56.200000,9959048,N,0,0,0,
2014-10-07 19:53:56.820000,9959202,N,0,0,0,
2014-10-07 19:53:57.420000,9959354,N,0,0,0,
2014-10-07 19:53:58.040000,9959506,N,0,0,0,
2014-10-07 19:53:58.640000,9959656,N,0,0,0,
2014-10-07 19:53:59.240000,9959808,N,0,0,0,
2014-10-07 19:53:59.840000,9959959,N,0,0,0,
2014-10-07 19:54:00.460000,9960111,N,0,0,0,
2014-10-07 19:54:01.060000,9960264,N,0,0,0,
2014-10-07 19:54:01.680000,9960416,N,0,0,0,
2014-10-07 19:54:02.280000,9960568,N,0,0,0,
2014-10-07 19:54:02.880000,9960718,N,0,0,0,
2014-10-07 19:54:03.500000,9960871,N,0,0,0,
2014-10-07 19:54:04.100000,9961024,N,0,0,0,
2014-10-07 19:54:04.700000,9961173,N,0,0,0,
2014-10-07 19:54:05.320000,9961325,N,0,0,0,
2014-10-07 19:54:05.920000,9961477,N,0,0,0,
2014-10-07 19:54:06.520000,9961627,N,0,0,0,
2014-10-07 19:54:07.120000,9961779,N,0,0,0,
2014-10-07 19:54:07.740000,9961930,N,0,0,0,
2014-10-07 19:54:08.340000,9962084,N,0,0,0,
2014-10-07 19:54:08.960000,9962235,N,0,0,0,
2014-10-07 19:54:09.560000,9962387,N,0,0,0,
2014-10-07 19:54:10.160000,9962537,N,0,0,0,
2014-10-07 19:54:10.780000,9962690,N,0,0,0,
2014-10-07 19:54:11.380000,9962842,N,0,0,0,
2014-10-07 19:54:11.980000,9962990,N,0,0,0,
2014-10-07 19:54:12.580000,9963143,N,0,0,0,
2014-10-07 19:54:13.180000,9963293,N,0,0,0,
2014-10-07 19:54:13.800000,9963446,N,0,0,0,
2014-10-07 19:54:14.400000,9963595,N,0,0,0,
2014-10-07 19:54:15,9963748,N,0,0,0,
2014-10-07 19:54:15.600000,9963899,N,0,0,0,
2014-10-07 19:54:16.220000,9964051,N,0,0,0,
2014-10-07 19:54:16.820000,9964200,N,0,0,0,
2014-10-07 19:54:17.420000,9964353,N,0,0,0,
2014-10-07 19:54:18.020000,9964503,N,0,0,0,
2014-10-07 19:54:18.640000,9964655,N,0,0,0,
2014-10-07 19:54:19.240000,9964805,N,0,0,0,
2014-10-07 19:54:19.840000,9964957,N,0,0,0,
2014-10-07 19:54:20.440000,9965109,N,0,0,0,
2014-10-07 19:54:21.040000,9965258,N,0,0,0,
2014-10-07 19:54:21.640000,9965409,N,0,0,0,
2014-10-07 19:54:22.260000,9965560,N,0,0,0,
2014-10-07 19:54:22.860000,9965712,N,0,0,0,
2014-10-07 19:54:23.460000,9965863,N,0,0,0,
2014-10-07 19:54:24.060000,9966012,N,0,0,0,
2014-10-07 19:54:24.660000,9966164,N,0,0,0,
2014-10-07 19:54:25.260000,9966313,N,0,0,0,
2014-10-07 19:54:25.880000,9966465,N,0,0,0,
2014-10-07 19:54:26.480000,9966615,N,0,0,0,
2014-10-07 19:54:27.080000,9966767,N,0,0,0,
2014-10-07 19:54:27.680000,9966919,N,0,0,0,
2014-10-07 19:54:28.280000,9967068,N,0,0,0,
2014-10-07 19:54:28.880000,9967219,N,0,0,0,
2014-10-07 19:54:29.500000,9967371,N,0,0,0,
2014-10-07 19:54:30.100000,9967523,N,0,0,0,
2014-10-07 19:54:30.700000,9967672,N,0,0,0,
2014-10-07 19:54:31.300000,9967823,N,0,0,0,
2014-10-07 19:54:31.900000,9967974,N,0,0,0,
2014-10-07 19:54:32.500000,9968124,N,0,0,0,
2014-10-07 19:54:33.100000,9968273,N,0,0,0,
2014-10-07 19:54:33.700000,9968424,N,0,0,0,
2014-10-07 19:54:34.320000,9968576,N,0,0,0,
2014-10-07 19:54:34.920000,9968727,N,0,0,0,
2014-10-07 19:54:35.520000,9968879,N,0,0,0,
2014-10-07 19:54:36.140000,9969033,N,0,0,0,
2014-10-07 19:54:36.760000,9969186,N,0,0,0,
2014-10-07 19:54:37.360000,9969336,N,0,0,0,
2014-10-07 19:54:37.960000,9969489,N,0,0,0,
2014-10-07 19:54:38.600000,9969645,N,0,0,0,
2014-10-07 19:54:39.200000,9969796,N,0,0,0,
2014-10-07 19:54:39.800000,9969948,N,0,0,0,
2014-10-07 19:54:40.400000,9970098,N,0,0,0,
2014-10-07 19:54:41.020000,9970251,N,0,0,0,
2014-10-07 19:54:41.620000,9970403,N,0,0,0,
2014-10-07 19:54:42.220000,9970554,N,0,0,0,
2014-10-07 19:54:42.840000,9970707,N,0,0,0,
2014-10-07 19:54:43.460000,9970860,N,0,0,0,
2014-10-07 19:54:44.060000,9971011,N,0,0,0,
2014-10-07 19:54:44.660000,9971163,N,0,0,0,
2014-10-07 19:54:45.280000,9971317,N,0,0,0,
2014-10-07 19:54:45.900000,9971470,N,0,0,0,
2014-10-07 19:54:46.500000,9971623,N,0,0,0,
2014-10-07 19:54:47.100000,9971774,N,0,0,0,
2014-10-07 19:54:47.720000,9971928,N,0,0,0,
2014-10-07 19:54:48.340000,9972083,N,0,0,0,
2014-10-07 19:54:48.960000,9972235,N,0,0,0,
2014-10-07 19:54:49.560000,9972387,N,0,0,0,
2014-10-07 19:54:50.180000,9972542,N,0,0,0,
2014-10-07 19:54:50.800000,9972696,N,0,0,0,
2014-10-07 19:54:51.420000,9972850,N,0,0,0,
2014-10-07 19:54:52.020000,9973004,N,0,0,0,
2014-10-07 19:54:52.640000,9973157,N,0,0,0,
2014-10-07 19:54:53.260000,9973311,N,0,0,0,
2014-10-07 19:54:53.860000,9973463,N,0,0,0,
2014-10-07 19:54:54.460000,9973614,N,0,0,0,
2014-10-07 19:54:55.080000,9973767,N,0,0,0,
2014-10-07 19:54:55.700000,9973920,N,0,0,0,
2014-10-07 19:54:56.300000,9974072,N,0,0,0,
2014-10-07 19:54:56.900000,9974224,N,0,0,0,
2014-10-07 19:54:57.520000,9974377,N,0,0,0,
2014-10-07 19:54:58.120000,9974529,N,0,0,0,
2014-10-07 19:54:58.740000,9974681,N,0,0,0,
2014-10-07 19:54:59.340000,9974834,N,0,0,0,
2014-10-07 19:54:59.960000,9974989,N,0,0,0,
2014-10-07 19:55:00.580000,9975140,N,0,0,0,
2014-10-07 19:55:01.180000,9975292,N,0,0,0,
2014-10-07 19:55:01.800000,9975446,N,0,0,0,
2014-10-07 19:55:02.400000,9975597,N,0,0,0,
2014-10-07 19:55:03,9975748,N,0,0,0,
2014-10-07 19:55:03.600000,9975897,N,0,0,0,
2014-10-07 19:55:04.200000,9976047,N,0,0,0,
2014-10-07 19:55:04.820000,9976201,N,0,0,0,
2014-10-07 19:55:05.420000,9976352,N,0,0,0,
2014-10-07 19:55:06.020000,9976501,N,0,0,0,
2014-10-07 19:55:06.620000,9976652,N,0,0,0,
2014-10-07 19:55:07.220000,9976804,N,0,0,0,
2014-10-07 19:55:07.820000,9976953,N,0,0,0,
2014-10-07 19:55:08.420000,9977103,N,0,0,0,
2014-10-07 19:55:09.020000,9977253,N,0,0,0,
2014-10-07 19:55:09.620000,9977404,N,0,0,0,
2014-10-07 19:55:10.240000,9977556,N,0,0,0,
2014-10-07 19:55:10.840000,9977707,N,0,0,0,
2014-10-07 19:55:11.460000,9977861,N,0,0,0,
2014-10-07 19:55:12.060000,9978010,N,0,0,0,
2014-10-07 19:55:12.660000,9978161,N,0,0,0,
2014-10-07 19:55:13.260000,9978312,N,0,0,0,
2014-10-07 19:55:13.860000,9978463,N,0,0,0,
2014-10-07 19:55:14.480000,9978616,N,0,0,0,
2014-10-07 19:55:15.080000,9978766,N,0,0,0,
2014-10-07 19:55:15.680000,9978917,N,0,0,0,
2014-10-07 19:55:16.280000,9979067,N,0,0,0,
2014-10-07 19:55:16.900000,9979220,N,0,0,0,
2014-10-07 19:55:17.480000,9979369,N,0,0,0,
2014-10-07 19:55:18.080000,9979519,N,0,0,0,
2014-10-07 19:55:18.700000,9979673,N,0,0,0,
2014-10-07 19:55:19.300000,9979822,N,0,0,0,
2014-10-07 19:55:19.900000,9979972,N,0,0,0,
2014-10-07 19:55:20.500000,9980123,N,0,0,0,
2014-10-07 19:55:21.120000,9980275,N,0,0,0,
2014-10-07 19:55:21.720000,9980427,N,0,0,0,
2014-10-07 19:55:22.320000,9980579,N,0,0,0,
2014-10-07 19:55:22.940000,9980731,N,0,0,0,
2014-10-07 19:55:23.560000,9980886,N,0,0,0,
2014-10-07 19:55:24.160000,9981037,N,0,0,0,
2014-10-07 19:55:24.760000,9981189,N,0,0,0,
2014-10-07 19:55:25.380000,9981340,N,0,0,0,
2014-10-07 19:55:25.980000,9981492,N,0,0,0,
2014-10-07 19:55:26.580000,9981641,N,0,0,0,
2014-10-07 19:55:27.200000,9981796,N,0,0,0,
2014-10-07 19:55:27.800000,9981946,N,0,0,0,
2014-10-07 19:55:28.420000,9982100,N,0,0,0,
2014-10-07 19:55:29.020000,9982251,N,0,0,0,
2014-10-07 19:55:29.620000,9982401,N,0,0,0,
2014-10-07 19:55:30.220000,9982553,N,0,0,0,
2014-10-07 19:55:30.820000,9982703,N,0,0,0,
2014-10-07 19:55:31.420000,9982854,N,0,0,0,
2014-10-07 19:55:32.020000,9983004,N,0,0,0,
2014-10-07 19:55:32.640000,9983157,N,0,0,0,
2014-10-07 19:55:33.240000,9983308,N,0,0,0,
2014-10-07 19:55:33.860000,9983462,N,0,0,0,
2014-10-07 19:55:34.460000,9983613,N,0,0,0,
2014-10-07 19:55:35.080000,9983766,N,0,0,0,
2014-10-07 19:55:35.680000,9983916,N,0,0,0,
2014-10-07 19:55:36.280000,9984068,N,0,0,0,
2014-10-07 19:55:36.880000,9984217,N,0,0,0,
2014-10-07 19:55:37.480000,9984368,N,0,0,0,
2014-10-07 19:55:38.080000,9984516,N,0,0,0,
2014-10-07 19:55:38.680000,9984669,N,0,0,0,
2014-10-07 19:55:39.280000,9984818,N,0,0,0,
2014-10-07 19:55:39.880000,9984969,N,0,0,0,
2014-10-07 19:55:40.480000,9985118,N,0,0,0,
2014-10-07 19:55:41.080000,9985268,N,0,0,0,
2014-10-07 19:55:41.680000,9985416,N,0,0,0,
2014-10-07 19:55:42.280000,9985569,N,0,0,0,
2014-10-07 19:55:42.880000,9985718,N,0,0,0,
2014-10-07 19:55:43.500000,9985870,N,0,0,0,
2014-10-07 19:55:44.100000,9986020,N,0,0,0,
2014-10-07 19:55:44.700000,9986172,N,0,0,0,
2014-10-07 19:55:45.300000,9986320,N,0,0,0,
2014-10-07 19:55:45.900000,9986471,N,0,0,0,
2014-10-07 19:55:46.500000,9986621,N,0,0,0,
2014-10-07 19:55:47.100000,9986772,N,0,0,0,
2014-10-07 19:55:47.700000,9986920,N,0,0,0,
2014-10-07 19:55:48.300000,9987071,N,0,0,0,
2014-10-07 19:55:48.760000,9987189,r,0,0,0,
2014-10-07 19:55:49.480000,9987368,N,0,0,0,
2014-10-07 19:55:50.100000,9987521,N,0,0,0,
2014-10-07 19:55:50.700000,9987671,N,0,0,0,
2014-10-07 19:55:51.300000,9987823,N,0,0,0,
2014-10-07 19:55:51.900000,9987973,N,0,0,0,
2014-10-07 19:55:52.500000,9988124,N,0,0,0,
2014-10-07 19:55:53.100000,9988273,N,0,0,0,
2014-10-07 19:55:53.700000,9988423,N,0,0,0,
2014-10-07 19:55:54.300000,9988572,N,0,0,0,
2014-10-07 19:55:54.900000,9988721,N,0,0,0,
2014-10-07 19:55:55.500000,9988872,N,0,0,0,
2014-10-07 19:55:56.100000,9989023,N,0,0,0,
2014-10-07 19:55:56.700000,9989173,N,0,0,0,
2014-10-07 19:55:57.300000,9989321,N,0,0,0,
2014-10-07 19:55:57.900000,9989471,N,0,0,0,
2014-10-07 19:55:58.500000,9989621,N,0,0,0,
2014-10-07 19:55:59.100000,9989771,N,0,0,0,
2014-10-07 19:55:59.700000,9989920,N,0,0,0,
2014-10-07 19:56:00.280000,9990069,N,0,0,0,
2014-10-07 19:56:00.880000,9990218,N,0,0,0,
2014-10-07 19:56:01.480000,9990369,N,0,0,0,
2014-10-07 19:56:02.080000,9990516,N,0,0,0,
2014-10-07 19:56:02.680000,9990667,N,0,0,0,
2014-10-07 19:56:03.280000,9990817,N,0,0,0,
2014-10-07 19:56:03.880000,9990967,N,0,0,0,
2014-10-07 19:56:04.480000,9991115,N,0,0,0,
2014-10-07 19:56:05.080000,9991265,N,0,0,0,
2014-10-07 19:56:05.680000,9991415,N,0,0,0,
2014-10-07 19:56:06.260000,9991564,N,0,0,0,
2014-10-07 19:56:06.860000,9991713,N,0,0,0,
2014-10-07 19:56:07.460000,9991863,N,0,0,0,
2014-10-07 19:56:08.080000,9992015,N,0,0,0,
2014-10-07 19:56:08.660000,9992162,N,0,0,0,
2014-10-07 19:56:09.260000,9992310,N,0,0,0,
2014-10-07 19:56:09.840000,9992459,N,0,0,0,
2014-10-07 19:56:10.460000,9992610,N,0,0,0,
2014-10-07 19:56:11.040000,9992759,N,0,0,0,
2014-10-07 19:56:11.640000,9992908,N,0,0,0,
2014-10-07 19:56:12.240000,9993058,N,0,0,0,
2014-10-07 19:56:12.840000,9993208,N,0,0,0,
2014-10-07 19:56:13.440000,9993357,N,0,0,0,
2014-10-07 19:56:14.040000,9993507,N,0,0,0,
2014-10-07 19:56:14.640000,9993655,N,0,0,0,
2014-10-07 19:56:15.220000,9993804,N,0,0,0,
2014-10-07 19:56:15.820000,9993953,N,0,0,0,
2014-10-07 19:56:16.420000,9994102,N,0,0,0,
2014-10-07 19:56:17.020000,9994252,N,0,0,0,
2014-10-07 19:56:17.620000,9994403,N,0,0,0,
2014-10-07 19:56:18.220000,9994551,N,0,0,0,
2014-10-07 19:56:18.820000,9994701,N,0,0,0,
2014-10-07 19:56:19.420000,9994850,N,0,0,0,
2014-10-07 19:56:20.020000,9995001,N,0,0,0,
2014-10-07 19:56:20.600000,9995148,N,0,0,0,
2014-10-07 19:56:21.200000,9995296,N,0,0,0,
2014-10-07 19:56:21.780000,9995444,N,0,0,0,
2014-10-07 19:56:22.380000,9995593,N,0,0,0,
2014-10-07 19:56:22.980000,9995743,N,0,0,0,
2014-10-07 19:56:23.580000,9995892,N,0,0,0,
2014-10-07 19:56:24.180000,9996041,N,0,0,0,
2014-10-07 19:56:24.760000,9996189,N,0,0,0,
2014-10-07 19:56:25.360000,9996337,N,0,0,0,
2014-10-07 19:56:25.940000,9996484,N,0,0,0,
2014-10-07 19:56:26.540000,9996633,N,0,0,0,
2014-10-07 19:56:27.140000,9996782,N,0,0,0,
2014-10-07 19:56:27.740000,9996931,N,0,0,0,
2014-10-07 19:56:28.340000,9997080,N,0,0,0,
2014-10-07 19:56:28.940000,9997230,N,0,0,0,
2014-10-07 19:56:29.520000,9997376,N,0,0,0,
2014-10-07 19:56:30.100000,9997524,N,0,0,0,
2014-10-07 19:56:30.700000,9997672,N,0,0,0,
2014-10-07 19:56:31.300000,9997820,N,0,0,0,
2014-10-07 19:56:31.880000,9997967,N,0,0,0,
2014-10-07 19:56:32.480000,9998115,N,0,0,0,
2014-10-07 19:56:33.060000,9998264,N,0,0,0,
2014-10-07 19:56:33.660000,9998414,N,0,0,0,
2014-10-07 19:56:34.260000,9998563,N,0,0,0,
2014-10-07 19:56:34.860000,9998710,N,0,0,0,
2014-10-07 19:56:35.440000,9998859,N,0,0,0,
2014-10-07 19:56:36.040000,9999008,N,0,0,0,
2014-10-07 19:56:36.640000,9999157,N,0,0,0,
2014-10-07 19:56:37.240000,9999305,N,0,0,0,
2014-10-07 19:56:37.820000,9999452,N,0,0,0,
2014-10-07 19:56:38.420000,9999602,N,0,0,0,
2014-10-07 19:56:39.020000,9999751,N,0,0,0,
2014-10-07 19:56:39.620000,9999901,N,0,0,0,
2014-10-07 19:56:40.220000,10000051,N,0,0,0,
2014-10-07 19:56:40.820000,10000201,N,0,0,0,
2014-10-07 19:56:41.420000,10000350,N,0,0,0,
2014-10-07 19:56:42.020000,10000500,N,0,0,0,
2014-10-07 19:56:42.600000,10000648,N,0,0,0,
2014-10-07 19:56:43.200000,10000799,N,0,0,0,
2014-10-07 19:56:43.800000,10000945,N,0,0,0,
2014-10-07 19:56:44.380000,10001093,N,0,0,0,
2014-10-07 19:56:44.980000,10001240,N,0,0,0,
2014-10-07 19:56:45.580000,10001390,N,0,0,0,
2014-10-07 19:56:46.160000,10001537,N,0,0,0,
2014-10-07 19:56:46.760000,10001686,N,0,0,0,
2014-10-07 19:56:47.360000,10001836,N,0,0,0,
2014-10-07 19:56:47.960000,10001985,N,0,0,0,
2014-10-07 19:56:48.540000,10002132,N,0,0,0,
2014-10-07 19:56:49.140000,10002281,N,0,0,0,
2014-10-07 19:56:49.740000,10002431,N,0,0,0,
2014-10-07 19:56:50.340000,10002582,N,0,0,0,
2014-10-07 19:56:50.940000,10002731,N,0,0,0,
2014-10-07 19:56:51.520000,10002878,N,0,0,0,
2014-10-07 19:56:52.120000,10003028,N,0,0,0,
2014-10-07 19:56:52.720000,10003176,N,0,0,0,
2014-10-07 19:56:53.300000,10003324,N,0,0,0,
2014-10-07 19:56:53.900000,10003472,N,0,0,0,
2014-10-07 19:56:54.500000,10003623,N,0,0,0,
2014-10-07 19:56:55.100000,10003773,N,0,0,0,
2014-10-07 19:56:55.700000,10003920,N,0,0,0,
2014-10-07 19:56:56.300000,10004070,N,0,0,0,
2014-10-07 19:56:56.880000,10004218,N,0,0,0,
2014-10-07 19:56:57.480000,10004367,N,0,0,0,
2014-10-07 19:56:58.080000,10004515,N,0,0,0,
2014-10-07 19:56:58.660000,10004664,N,0,0,0,
2014-10-07 19:56:59.260000,10004814,N,0,0,0,
2014-10-07 19:56:59.760000,10004936,r,0,0,0,
2014-10-07 19:57:00.440000,10005108,N,0,0,0,
2014-10-07 19:57:01.060000,10005260,N,0,0,0,
2014-10-07 19:57:01.640000,10005409,N,0,0,0,
2014-10-07 19:57:02.260000,10005560,N,0,0,0,
2014-10-07 19:57:02.840000,10005708,N,0,0,0,
2014-10-07 19:57:03.440000,10005856,N,0,0,0,
2014-10-07 19:57:04.040000,10006006,N,0,0,0,
2014-10-07 19:57:04.620000,10006153,N,0,0,0,
2014-10-07 19:57:05.220000,10006302,N,0,0,0,
2014-10-07 19:57:05.820000,10006451,N,0,0,0,
2014-10-07 19:57:06.420000,10006600,N,0,0,0,
2014-10-07 19:57:07,10006749,N,0,0,0,
2014-10-07 19:57:07.600000,10006896,N,0,0,0,
2014-10-07 19:57:08.200000,10007046,N,0,0,0,
2014-10-07 19:57:08.780000,10007194,N,0,0,0,
2014-10-07 19:57:09.380000,10007343,N,0,0,0,
2014-10-07 19:57:09.980000,10007490,N,0,0,0,
2014-10-07 19:57:10.580000,10007640,N,0,0,0,
2014-10-07 19:57:11.180000,10007790,N,0,0,0,
2014-10-07 19:57:11.760000,10007938,N,0,0,0,
2014-10-07 19:57:12.360000,10008089,N,0,0,0,
2014-10-07 19:57:12.960000,10008237,N,0,0,0,
2014-10-07 19:57:13.560000,10008385,N,0,0,0,
2014-10-07 19:57:14.160000,10008535,N,0,0,0,
2014-10-07 19:57:14.740000,10008682,N,0,0,0,
2014-10-07 19:57:15.340000,10008830,N,0,0,0,
2014-10-07 19:57:15.940000,10008980,N,0,0,0,
2014-10-07 19:57:16.540000,10009130,N,0,0,0,
2014-10-07 19:57:17.120000,10009277,N,0,0,0,
2014-10-07 19:57:17.720000,10009427,N,0,0,0,
2014-10-07 19:57:18.320000,10009576,N,0,0,0,
2014-10-07 19:57:18.900000,10009724,N,0,0,0,
2014-10-07 19:57:19.520000,10009875,N,0,0,0,
2014-10-07 19:57:20.100000,10010022,N,0,0,0,
2014-10-07 19:57:20.700000,10010172,N,0,0,0,
2014-10-07 19:57:21.280000,10010318,N,0,0,0,
2014-10-07 19:57:21.880000,10010468,N,0,0,0,
2014-10-07 19:57:22.480000,10010616,N,0,0,0,
2014-10-07 19:57:23.060000,10010764,N,0,0,0,
2014-10-07 19:57:23.660000,10010913,N,0,0,0,
2014-10-07 19:57:24.260000,10011061,N,0,0,0,
2014-10-07 19:57:24.860000,10011211,N,0,0,0,
2014-10-07 19:57:25.460000,10011361,N,0,0,0,
2014-10-07 19:57:26.040000,10011509,N,0,0,0,
2014-10-07 19:57:26.640000,10011656,N,0,0,0,
2014-10-07 19:57:27.100000,10011773,r,0,0,0,
2014-10-07 19:57:27.820000,10011951,N,0,0,0,
2014-10-07 19:57:28.420000,10012103,N,0,0,0,
2014-10-07 19:57:29.020000,10012252,N,0,0,0,
2014-10-07 19:57:29.620000,10012402,N,0,0,0,
2014-10-07 19:57:30.220000,10012551,N,0,0,0,
2014-10-07 19:57:30.800000,10012698,N,0,0,0,
2014-10-07 19:57:31.400000,10012847,N,0,0,0,
2014-10-07 19:57:32,10012996,N,0,0,0,
2014-10-07 19:57:32.600000,10013146,N,0,0,0,
2014-10-07 19:57:33.180000,10013293,N,0,0,0,
2014-10-07 19:57:33.780000,10013444,N,0,0,0,
2014-10-07 19:57:34.380000,10013592,N,0,0,0,
2014-10-07 19:57:34.980000,10013741,N,0,0,0,
2014-10-07 19:57:35.580000,10013890,N,0,0,0,
